,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
88,562969,M. Gestranius,UTC,2020-09-19T14:00:00+00:00,1600524000,1600524000,1600527600,10606.0,Ratinan Stadion,Tammerfors,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 15,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,,2080,haka,https://media.api-sports.io/football/teams/2080.png,,1,1,1,0,1,1,,,,
89,562970,K. Mäkinen,UTC,2020-09-20T15:30:00+00:00,1600615800,1600615800,1600619400,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 15,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,2,0,2,0,2,,,,
90,562971,M. Al Emara,UTC,2020-09-23T15:30:00+00:00,1600875000,1600875000,1600878600,614.0,Tehtaan kenttä,Valkeakoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 16,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,0,2,0,0,0,2,,,,
91,562972,O. Reitala,UTC,2020-09-23T15:30:00+00:00,1600875000,1600875000,1600878600,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 16,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,0,0,0,0,0,0,,,,
92,562973,O. Hämäläinen,UTC,2020-09-24T15:30:00+00:00,1600961400,1600961400,1600965000,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 16,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,2,2,0,0,2,2,,,,
93,562974,J. Hyytiä,UTC,2020-09-23T15:30:00+00:00,1600875000,1600875000,1600878600,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 16,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,0,2,0,0,0,2,,,,
94,562975,V. Nevalainen,UTC,2020-10-08T15:30:00+00:00,1602171000,1602171000,1602174600,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 16,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,3,2,2,0,3,2,,,,
95,562976,D. Antamo,UTC,2020-09-23T15:30:00+00:00,1600875000,1600875000,1600878600,629.0,OmaSP Stadion,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 16,689,SJK,https://media.api-sports.io/football/teams/689.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,1,0,0,0,1,,,,
96,562977,M. Al Emara,UTC,2020-09-28T15:30:00+00:00,1601307000,1601307000,1601310600,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 17,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,4,0,3,0,4,0,,,,
97,562978,A. Munukka,UTC,2020-09-27T15:30:00+00:00,1601220600,1601220600,1601224200,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 17,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2080,haka,https://media.api-sports.io/football/teams/2080.png,True,1,2,1,1,1,2,,,,
98,562979,J. Järvinen,UTC,2020-09-27T15:30:00+00:00,1601220600,1601220600,1601224200,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 17,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,2,0,1,0,2,,,,
99,562980,V. Nevalainen,UTC,2020-09-27T15:30:00+00:00,1601220600,1601220600,1601224200,10606.0,Ratinan Stadion,Tammerfors,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 17,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,4,0,2,0,4,0,,,,
100,562981,M. Gestranius,UTC,2020-09-28T15:30:00+00:00,1601307000,1601307000,1601310600,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 17,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,3,0,1,0,3,0,,,,
101,562982,P. Viljanen,UTC,2020-09-28T15:30:00+00:00,1601307000,1601307000,1601310600,629.0,OmaSP Stadion,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 17,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,3,2,2,0,3,2,,,,
102,562983,D. Antamo,UTC,2020-08-18T15:30:00+00:00,1597764600,1597764600,1597768200,614.0,Tehtaan kenttä,Valkeakoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 18,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1,4,0,0,1,4,,,,
103,562984,M. Al Emara,UTC,2020-10-02T15:30:00+00:00,1601652600,1601652600,1601656200,623.0,Lahden Stadion,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 18,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,3,1,0,1,3,1,,,,
104,562985,V. Nevalainen,UTC,2020-10-02T15:30:00+00:00,1601652600,1601652600,1601656200,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 18,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,1,1,1,0,1,1,,,,
105,562986,O. Hämäläinen,UTC,2020-10-05T15:30:00+00:00,1601911800,1601911800,1601915400,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 18,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,,1,1,0,0,1,1,,,,
106,562987,A. Munukka,UTC,2020-08-18T15:30:00+00:00,1597764600,1597764600,1597768200,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 18,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,0,2,0,0,0,2,,,,
107,562988,M. Gestranius,UTC,2020-10-31T14:00:00+00:00,1604152800,1604152800,1604156400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 18,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,1,0,0,0,1,0,,,,
108,562989,V. Nevalainen,UTC,2020-10-16T15:30:00+00:00,1602862200,1602862200,1602865800,614.0,Tehtaan kenttä,Valkeakoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 19,2080,haka,https://media.api-sports.io/football/teams/2080.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,2,1,1,0,2,1,,,,
109,562990,J. Hyytiä,UTC,2020-10-15T15:30:00+00:00,1602775800,1602775800,1602779400,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 19,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1,0,1,0,1,0,,,,
110,562991,M. Gestranius,UTC,2020-10-15T15:30:00+00:00,1602775800,1602775800,1602779400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 19,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,2,0,1,0,2,0,,,,
111,562992,M. Juusola,UTC,2020-10-15T15:30:00+00:00,1602775800,1602775800,1602779400,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 19,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1,2,0,0,1,2,,,,
112,562993,J. Järvinen,UTC,2020-10-15T15:00:00+00:00,1602774000,1602774000,1602777600,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 19,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,4,0,1,0,4,,,,
113,562994,K. Mäkinen,UTC,2020-10-15T15:30:00+00:00,1602775800,1602775800,1602779400,629.0,OmaSP Stadion,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 19,689,SJK,https://media.api-sports.io/football/teams/689.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1,2,1,1,1,2,,,,
114,562995,J. Hyytiä,UTC,2020-10-19T15:30:00+00:00,1603121400,1603121400,1603125000,623.0,Lahden Stadion,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 20,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,2080,haka,https://media.api-sports.io/football/teams/2080.png,,0,0,0,0,0,0,,,,
115,562996,A. Munukka,UTC,2020-10-18T13:00:00+00:00,1603026000,1603026000,1603029600,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 20,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,3,0,0,0,3,0,,,,
116,562997,D. Antamo,UTC,2020-10-18T13:00:00+00:00,1603026000,1603026000,1603029600,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 20,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,2,3,0,1,2,3,,,,
117,562998,V. Nevalainen,UTC,2020-10-18T13:00:00+00:00,1603026000,1603026000,1603029600,10606.0,Ratinan Stadion,Tammerfors,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 20,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,0,2,0,0,0,2,,,,
118,562999,P. Viljanen,UTC,2020-10-18T13:00:00+00:00,1603026000,1603026000,1603029600,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 20,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,0,2,0,1,0,2,,,,
119,563000,M. Al Emara,UTC,2020-10-19T15:30:00+00:00,1603121400,1603121400,1603125000,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 20,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,4,1,3,0,4,1,,,,
120,563001,J. Järvinen,UTC,2020-10-22T15:30:00+00:00,1603380600,1603380600,1603384200,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 21,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,1,2,0,2,1,,,,
121,563002,D. Antamo,UTC,2020-10-22T15:30:00+00:00,1603380600,1603380600,1603384200,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 21,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,3,0,3,0,3,0,,,,
122,563003,T. Pohjoismäki,UTC,2020-10-22T15:00:00+00:00,1603378800,1603378800,1603382400,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 21,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,0,0,1,0,,,,
123,563004,A. Munukka,UTC,2020-11-01T15:30:00+00:00,1604244600,1604244600,1604248200,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 21,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,5,0,3,0,5,,,,
124,563005,V. Nevalainen,UTC,2020-10-22T15:30:00+00:00,1603380600,1603380600,1603384200,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 21,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,2080,haka,https://media.api-sports.io/football/teams/2080.png,True,2,3,1,0,2,3,,,,
125,563006,M. Al Emara,UTC,2020-10-22T15:30:00+00:00,1603380600,1603380600,1603384200,629.0,OmaSP Stadion,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 21,689,SJK,https://media.api-sports.io/football/teams/689.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1,3,1,3,1,3,,,,
126,563007,P. Viljanen,UTC,2020-11-04T16:30:00+00:00,1604507400,1604507400,1604511000,614.0,Tehtaan kenttä,Valkeakoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 22,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,0,1,0,1,0,1,,,,
127,563008,V. Nevalainen,UTC,2020-11-04T16:30:00+00:00,1604507400,1604507400,1604511000,623.0,Lahden Stadion,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 22,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,2,1,0,0,2,1,,,,
128,563009,A. Munukka,UTC,2020-11-04T16:30:00+00:00,1604507400,1604507400,1604511000,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 22,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,1,1,0,0,1,1,,,,
129,563010,A. Dennis,UTC,2020-11-04T16:30:00+00:00,1604507400,1604507400,1604511000,10606.0,Ratinan Stadion,Tammerfors,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 22,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,4,1,2,1,4,1,,,,
130,563011,M. Al Emara,UTC,2020-11-04T16:30:00+00:00,1604507400,1604507400,1604511000,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 22,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,2,3,0,0,2,3,,,,
131,563012,O. Hämäläinen,UTC,2020-11-04T16:30:00+00:00,1604507400,1604507400,1604511000,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Regular Season - 22,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,3,2,1,1,3,2,,,,
132,646346,,UTC,2020-11-11T16:30:00+00:00,1605112200,1605112200,1605115800,621.0,Arto Tolsa Areena,Kotka,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Relegation Round,2076,Kooteepee,https://media.api-sports.io/football/teams/2076.png,,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,0,0,0,0,0,0,,,,
133,646347,,UTC,2020-11-14T14:00:00+00:00,1605362400,1605362400,1605366000,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2020,Relegation Round,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,2076,Kooteepee,https://media.api-sports.io/football/teams/2076.png,,1,1,0,0,1,1,,,,
